Keyword;Potential;Difficulty;"Search Volume";CPC;Competition;"Trend 1 Date";"Trend 1 Search Volume";"Trend 2 Date";"Trend 2 Search Volume";"Trend 3 Date";"Trend 3 Search Volume";"Trend 4 Date";"Trend 4 Search Volume";"Trend 5 Date";"Trend 5 Search Volume";"Trend 6 Date";"Trend 6 Search Volume";"Trend 7 Date";"Trend 7 Search Volume";"Trend 8 Date";"Trend 8 Search Volume";"Trend 9 Date";"Trend 9 Search Volume";"Trend 10 Date";"Trend 10 Search Volume";"Trend 11 Date";"Trend 11 Search Volume";"Trend 12 Date";"Trend 12 Search Volume";"Trend 13 Date";"Trend 13 Search Volume";"Trend 14 Date";"Trend 14 Search Volume";"Trend 15 Date";"Trend 15 Search Volume";"Trend 16 Date";"Trend 16 Search Volume"
"nike tech fleece joggers black";LOW;41;390;0.52;100;2020-04;320;2020-03;260;2020-02;390;2020-01;390;2019-12;590;2019-11;480;2019-10;480;2019-09;390;2019-08;390;2019-07;170;2019-06;170;2019-06;170
"mens nike tech fleece hoodie";LOW;41;390;0.53;100;2020-04;210;2020-03;320;2020-02;390;2020-01;590;2019-12;880;2019-11;720;2019-10;590;2019-09;480;2019-08;320;2019-07;170;2019-06;110;2019-06;110
"nike tech fleece tracksuit";LOW;45;390;0.43;100;2020-04;480;2020-03;320;2020-02;320;2020-01;320;2019-12;590;2019-11;720;2019-10;720;2019-09;390;2019-08;320;2019-07;210;2019-06;140;2019-06;140
"nike sportswear tech fleece pants";LOW;41;320;0.85;100;2020-04;170;2020-03;320;2020-02;140;2020-01;260;2019-12;720;2019-11;590;2019-10;390;2019-09;260;2019-08;320;2019-07;110;2019-06;90;2019-05;170;2019-04;210;2019-03;320;2019-02;320;2019-01;480
"nike air fleece pants";LOW;45;320;0.49;100;2020-04;260;2020-03;210;2020-02;260;2020-01;320;2019-12;590;2019-11;590;2019-10;480;2019-09;390;2019-08;320;2019-07;260;2019-06;170;2019-06;170
"nike sportswear tech fleece womens pants";LOW;39;260;0.68;100;2020-04;480;2020-03;260;2020-02;210;2020-01;260;2019-12;590;2019-11;390;2019-10;260;2019-09;260;2019-08;210;2019-07;110;2019-06;110;2019-05;110;2019-04;110;2019-03;260;2019-02;210;2019-01;260
"nike sportswear tech fleece pants womens";LOW;39;260;0.68;100;2020-04;480;2020-03;260;2020-02;210;2020-01;260;2019-12;590;2019-11;390;2019-10;260;2019-09;260;2019-08;210;2019-07;110;2019-06;110;2019-05;110;2019-04;110;2019-03;260;2019-02;210;2019-01;260
"nike tech fleece set";LOW;44;260;0.49;100;2020-04;260;2020-03;260;2020-02;320;2020-01;320;2019-12;720;2019-11;590;2019-10;480;2019-09;170;2019-08;50;2019-07;110;2019-06;40;2019-05;30;2019-04;30;2019-03;70;2019-02;50;2019-01;90
"nike tech hoodie sale";LOW;44;260;0.43;99.8;2020-04;260;2020-03;260;2020-02;320;2020-01;260;2019-12;590;2019-11;320;2019-10;390;2019-09;320;2019-08;320;2019-07;210;2019-06;110;2019-05;70;2019-04;70;2019-03;110;2019-02;210;2019-01;140
"nike sportswear tech fleece men's joggers";LOW;39;260;0.83;100;2020-04;320;2020-03;260;2020-02;170;2020-01;210;2019-12;720;2019-11;480;2019-10;170;2019-09;170;2019-08;90;2019-07;140;2019-06;110;2019-06;110
