Keyword;Potential;Difficulty;"Search Volume";CPC;Competition;"Trend 1 Date";"Trend 1 Search Volume";"Trend 2 Date";"Trend 2 Search Volume";"Trend 3 Date";"Trend 3 Search Volume";"Trend 4 Date";"Trend 4 Search Volume";"Trend 5 Date";"Trend 5 Search Volume";"Trend 6 Date";"Trend 6 Search Volume";"Trend 7 Date";"Trend 7 Search Volume";"Trend 8 Date";"Trend 8 Search Volume";"Trend 9 Date";"Trend 9 Search Volume";"Trend 10 Date";"Trend 10 Search Volume";"Trend 11 Date";"Trend 11 Search Volume";"Trend 12 Date";"Trend 12 Search Volume";"Trend 13 Date";"Trend 13 Search Volume";"Trend 14 Date";"Trend 14 Search Volume";"Trend 15 Date";"Trend 15 Search Volume";"Trend 16 Date";"Trend 16 Search Volume"
"under armour heatgear pants";LOW;45;480;0.89;99.9;2020-04;390;2020-03;480;2020-02;590;2020-01;720;2019-12;720;2019-11;590;2019-10;390;2019-09;260;2019-08;320;2019-07;390;2019-06;260;2019-06;260
"under armour track pants";LOW;45;480;1.21;100;2020-04;590;2020-03;390;2020-02;480;2020-01;590;2019-12;720;2019-11;880;2019-10;590;2019-09;390;2019-08;390;2019-07;320;2019-06;320;2019-06;320
"under armour online";LOW;49;390;0.29;99.8;2020-04;390;2020-03;320;2020-02;320;2020-01;390;2019-12;590;2019-11;590;2019-10;390;2019-09;480;2019-08;480;2019-07;480;2019-06;320;2019-06;320
"underarmour hoodies";LOW;57;390;0.97;100;2020-04;260;2020-03;210;2020-02;260;2020-01;390;2019-12;1000;2019-11;1000;2019-10;720;2019-09;390;2019-08;320;2019-07;170;2019-06;140;2019-06;140
"under armour mens workout pants";LOW;41;390;1.39;100;2020-04;320;2020-03;320;2020-02;480;2020-01;590;2019-12;720;2019-11;590;2019-10;390;2019-09;260;2019-08;210;2019-07;210;2019-06;260;2019-06;260
"under armour dress";LOW;50;390;0.66;100;2020-04;260;2020-03;260;2020-02;260;2020-01;320;2019-12;210;2019-11;170;2019-10;260;2019-09;390;2019-08;590;2019-07;590;2019-06;590;2019-06;590
"under armour top";LOW;50;390;0.98;100;2020-04;390;2020-03;260;2020-02;320;2020-01;320;2019-12;480;2019-11;590;2019-10;390;2019-09;390;2019-08;320;2019-07;320;2019-06;390;2019-06;390
"sweat pant shorts";LOW;50;390;1.33;100;2020-04;880;2020-03;480;2020-02;260;2020-01;210;2019-12;390;2019-11;260;2019-10;320;2019-09;320;2019-08;390;2019-07;390;2019-06;390;2019-06;390
"under armour sweat shorts";LOW;45;390;0.81;100;2020-04;480;2020-03;320;2020-02;260;2020-01;210;2019-12;320;2019-11;390;2019-10;210;2019-09;390;2019-08;480;2019-07;590;2019-06;590;2019-06;590
"grey under armour sweatpants";LOW;45;390;0.75;100;2020-04;320;2020-03;390;2020-02;390;2020-01;590;2019-12;880;2019-11;880;2019-10;480;2019-09;260;2019-08;210;2019-07;140;2019-06;90;2019-06;90
