Keyword;Potential;Difficulty;"Search Volume";CPC;Competition;"Trend 1 Date";"Trend 1 Search Volume";"Trend 2 Date";"Trend 2 Search Volume";"Trend 3 Date";"Trend 3 Search Volume";"Trend 4 Date";"Trend 4 Search Volume";"Trend 5 Date";"Trend 5 Search Volume";"Trend 6 Date";"Trend 6 Search Volume";"Trend 7 Date";"Trend 7 Search Volume";"Trend 8 Date";"Trend 8 Search Volume";"Trend 9 Date";"Trend 9 Search Volume";"Trend 10 Date";"Trend 10 Search Volume";"Trend 11 Date";"Trend 11 Search Volume";"Trend 12 Date";"Trend 12 Search Volume";"Trend 13 Date";"Trend 13 Search Volume";"Trend 14 Date";"Trend 14 Search Volume";"Trend 15 Date";"Trend 15 Search Volume";"Trend 16 Date";"Trend 16 Search Volume"
"nike creator";MEDIUM;33;2400;0.85;19.2;2020-04;1600;2020-03;1900;2020-02;2400;2020-01;3600;2019-12;9900;2019-11;1900;2019-10;1900;2019-09;1900;2019-08;1900;2019-07;1600;2019-06;1300;2019-06;1300
"design your own sneakers online";LOW;44;2400;1.35;100;2020-04;2400;2020-03;2400;2020-02;2900;2020-01;2400;2019-12;2900;2019-11;2400;2019-10;2400;2019-09;2400;2019-08;2400;2019-07;1900;2019-06;1900;2019-06;1900
"girls nike sweatshirt";LOW;53;2400;0.58;100;2020-04;1300;2020-03;1600;2020-02;1900;2020-01;1900;2019-12;6600;2019-11;5400;2019-10;2400;2019-09;1600;2019-08;1600;2019-07;1000;2019-06;590;2019-06;590
"create your own shoes";LOW;47;2400;1.03;96.3;2020-04;1900;2020-03;2400;2020-02;2900;2020-01;2900;2019-12;2400;2019-11;2400;2019-10;1900;2019-09;2400;2019-08;2400;2019-07;2900;2019-06;2400;2019-06;2400
"custom nike shirts";LOW;52;1900;1.27;100;2020-04;1900;2020-03;1600;2020-02;1900;2020-01;1600;2019-12;1900;2019-11;1600;2019-10;1900;2019-09;2400;2019-08;2400;2019-07;2400;2019-06;2400;2019-06;2400
"nike make your own shoes";LOW;43;1900;0.3;98.6;2020-04;1300;2020-03;1000;2020-02;1900;2020-01;2900;2019-12;1900;2019-11;1900;2019-10;1300;2019-09;1300;2019-08;1900;2019-07;1900;2019-06;1300;2019-06;1300
"nike shoes usa";LOW;52;1900;0.54;100;2020-04;720;2020-03;1000;2020-02;1300;2020-01;1000;2019-12;1900;2019-11;1600;2019-10;1000;2019-09;1000;2019-08;1900;2019-07;9900;2019-06;1600;2019-06;1600
"nike custom basketball shoes";LOW;47;1900;0.57;100;2020-04;720;2020-03;1300;2020-02;1600;2020-01;2400;2019-12;2400;2019-11;3600;2019-10;2900;2019-09;1600;2019-08;1600;2019-07;1600;2019-06;1300;2019-06;1300
"designer tennis shoes";LOW;52;1900;0.9;100;2020-04;1900;2020-03;1900;2020-02;2400;2020-01;2400;2019-12;2400;2019-11;1900;2019-10;1900;2019-09;1900;2019-08;1900;2019-07;1900;2019-06;1600;2019-06;1600
"nike id cleats";LOW;39;1900;1;61.9;2020-04;1000;2020-03;1300;2020-02;1900;2020-01;1600;2019-12;1600;2019-11;1600;2019-10;1300;2019-09;1900;2019-08;3600;2019-07;4400;2019-06;2900;2019-06;2900
