Keyword;Potential;Difficulty;"Search Volume";CPC;Competition;"Trend 1 Date";"Trend 1 Search Volume";"Trend 2 Date";"Trend 2 Search Volume";"Trend 3 Date";"Trend 3 Search Volume";"Trend 4 Date";"Trend 4 Search Volume";"Trend 5 Date";"Trend 5 Search Volume";"Trend 6 Date";"Trend 6 Search Volume";"Trend 7 Date";"Trend 7 Search Volume";"Trend 8 Date";"Trend 8 Search Volume";"Trend 9 Date";"Trend 9 Search Volume";"Trend 10 Date";"Trend 10 Search Volume";"Trend 11 Date";"Trend 11 Search Volume";"Trend 12 Date";"Trend 12 Search Volume";"Trend 13 Date";"Trend 13 Search Volume";"Trend 14 Date";"Trend 14 Search Volume";"Trend 15 Date";"Trend 15 Search Volume";"Trend 16 Date";"Trend 16 Search Volume"
"under armour sweatshirt mens";LOW;47;1900;0.87;100;2020-04;1000;2020-03;880;2020-02;1300;2020-01;1600;2019-12;6600;2019-11;5400;2019-10;2900;2019-09;1900;2019-08;1000;2019-07;720;2019-06;720;2019-06;720
"under armour storm hoodie";LOW;47;1600;0.95;100;2020-01;1900;2019-12;3600;2019-11;3600;2019-10;2400;2019-09;880;2019-08;720;2019-07;390;2019-06;390;2019-05;720;2019-04;880;2019-03;1600;2019-02;1900
"under armour jacket boys";LOW;47;1600;0.61;100;2020-01;1300;2019-12;2900;2019-11;4400;2019-10;3600;2019-09;1600;2019-08;1300;2019-07;480;2019-06;210;2019-05;480;2019-04;880;2019-03;1600;2019-02;1000;2019-01;1600
"under armour hats mens";LOW;47;1600;0.95;100;2020-04;1300;2020-03;1300;2020-02;1000;2020-01;1300;2019-12;2400;2019-11;1900;2019-10;1000;2019-09;1300;2019-08;1300;2019-07;1600;2019-06;1900;2019-06;1900
"under armour undershirt";LOW;51;1600;1.2;100;2020-04;880;2020-03;1000;2020-02;1600;2020-01;1600;2019-12;2400;2019-11;2400;2019-10;1600;2019-09;1300;2019-08;1300;2019-07;1300;2019-06;1300;2019-06;1300
"under armour coat";LOW;51;1600;0.67;100;2020-04;320;2020-03;480;2020-02;1000;2020-01;1600;2019-12;3600;2019-11;6600;2019-10;3600;2019-09;1000;2019-08;720;2019-07;390;2019-06;210;2019-06;210
"armor hoodie";LOW;59;1600;0.62;100;2020-04;1900;2020-03;1600;2020-02;1300;2020-01;1300;2019-12;1900;2019-11;1900;2019-10;1600;2019-09;1600;2019-08;1300;2019-07;1000;2019-06;880;2019-06;880
"under armour symbol";LOW;44;1600;0.2;77.8;2020-04;1000;2020-03;1600;2020-02;1600;2020-01;1600;2019-12;1900;2019-11;1600;2019-10;1900;2019-09;2400;2019-08;1900;2019-07;1300;2019-06;1000;2019-06;1000
"girls under armour hoodie";LOW;46;1300;1.16;100;2020-03;880;2020-02;1000;2020-01;1000;2019-12;3600;2019-11;3600;2019-10;1900;2019-09;1000;2019-08;1000;2019-07;720;2019-06;390;2019-05;720;2019-04;720;2019-03;1600;2019-02;1300;2019-01;1600
"cheap under armour";LOW;51;1300;1.23;100;2020-03;720;2020-02;880;2020-01;880;2019-12;1600;2019-11;1600;2019-10;1600;2019-09;1000;2019-08;1900;2019-07;1900;2019-06;1300;2019-05;1000;2019-04;1300;2019-03;1600;2019-02;1600
"under armour watch";LOW;51;1300;0.79;100;2020-04;880;2020-03;720;2020-02;1000;2020-01;1000;2019-12;1900;2019-11;1600;2019-10;1600;2019-09;1600;2019-08;1300;2019-07;1300;2019-06;1000;2019-06;1000
"under armour website";LOW;51;1300;0.27;100;2020-04;1000;2020-03;720;2020-02;880;2020-01;880;2019-12;1600;2019-11;1300;2019-10;1000;2019-09;1000;2019-08;1600;2019-07;1600;2019-06;1300;2019-06;1300
